Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1000,
1284AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,CIEL:1284,org.openmrs.module.emrapi:Coded Diagnosis,Problem List,Liste de problème,,List of problems for a given patient visit.,,Finding,Coded,,,,,
160250AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SNOMED CT:89100005;CIEL:160250,Final diagnosis,Diagnostic final,,,,,Misc,N/A,,,,,
159392AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SNOMED CT:395098000;CIEL:159392;org.openmrs.module.emrapi:Confirmed;PIH:1345,Confirmed diagnosis,Diagnostic confirmé,,,"The diagnosis is confirmed, not just presumed.",,Misc,N/A,,,,,
160249AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SNOMED CT:148006;CIEL:160249,Provisional diagnosis,Diagnostic provisoire,,,,,Misc,N/A,,,,,
159393AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SNOMED CT:410596003;CIEL:159393;org.openmrs.module.emrapi:Presumed;PIH:1346,Presumed diagnosis,Diagnostic probable,,,The diagnosis is yet to be confirmed by special tests. This is the diagnosis based on clinical findings.,,Misc,N/A,,,,,
159394AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SNOMED CT:106230009;CIEL:159394;org.openmrs.module.emrapi:Diagnosis Certainty,Diagnosis certainty,Certitude de diagnostic,,,The level of the certainty of the diagnosis made.,,Finding,Coded,CIEL:160250;CIEL:159392;CIEL:160249;CIEL:159393,,,,
159947AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,CIEL:159947;org.openmrs.module.emrapi:Diagnosis Concept Set,Visit Diagnoses,,,,The set of diagnoses that were either addressed or diagnosed during the current visit,,ConvSet,N/A,CIEL:159394,,,,
159943AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SNOMED CT:63161005;CIEL:159943;org.openmrs.module.emrapi:Primary,Primary,Principal,,,Primary diagnosis,,Misc,N/A,,,,,
159944AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,SNOMED CT:2603003;CIEL:159944;org.openmrs.module.emrapi:Secondary,Secondary,Secondaire,,,Secondary Diagnosis,,Misc,N/A,,,,,
159946AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,CIEL:159946;org.openmrs.module.emrapi:Diagnosis Order," Diagnosis order",L'ordre de Diagnostic,,,"Classification of diagnosis as primary, secondary, etc.",,Finding,Coded,,,,,
0016512d-4388-44f0-a4b6-f6ad9e18fdcd,,ICD-10:J45.9,Mild persistent asthma (J45.9),Asthme persistant leger (J45.9),Mild persistent asthma,Asthme persistant leger,,,Diagnosis,N/A,,,,,
006ab3b2-a0ea-45bf-b495-83e06f26f87a,,ICD-10:I00,Acute rheumatic fever (I00),Rhumatisme articulaire aigu (I00),Acute rheumatic fever,Rhumatisme articulaire aigu,,,Diagnosis,N/A,,,,,
02db87f6-40d0-4b2a-8c19-927db2c43168,,ICD-10:I42.8,Idiopathic cardiomyopathy (I42.8),Cardiomyopathie idiopathique (I42.8),Idiopathic cardiomyopathy,Cardiomyopathie idiopathique,,,Diagnosis,N/A,,,,,
0670f6b9-5456-4bd3-86b1-846abc4fe2ba,,ICD-10:I50.9,Heart Failure (I50.9),Insuffisance cardiaque (I50.9),Heart Failure,Insuffisance cardiaque,,,Diagnosis,N/A,,,,,
06cc08fb-414a-46e6-8c20-136535609812,,ICD-10:I00,Rheumatic Fever Without Heart Involvement (I00),"Fievre rhumatismale, sans attente cardiaque (I00)",Rheumatic Fever Without Heart Involvement,"Fievre rhumatismale, sans attente cardiaque",,,Diagnosis,N/A,,,,,
08e9c0e1-d72f-425d-81ea-dbe88eb90772,,ICD-10:P21.9,Birth Asphyxia (P21.9),Asphyxie a la naissance (P21.9),Birth Asphyxia,Asphyxie a la naissance,,,Diagnosis,N/A,,,,,
105903f4-7b6d-496a-b613-37ab9d0f5450,,ICD-10:E10,Type 1 diabetes (E10),ជំងឺទឹកនោមផ្អែមប្រភេទ ១ (E10),Type 1 diabetes,ជំងឺទឹកនោមផ្អែមប្រភេទ ១,,,Diagnosis,N/A,,,,,
8b26ecd3-8726-4c8e-b042-cbe71e44a863,,ICD-10:E11,Type 2 diabetes (E11),ជំងឺទឹកនោមផ្អែមប្រភេទ ២ (E11),Type 2 diabetes,ជំងឺទឹកនោមផ្អែមប្រភេទ ២,,,Diagnosis,N/A,,,,,
932d395c-d509-4d42-bac4-5a3281efe149,,ICD-10:O24.4,Gestational diabetes (O24.4),ជំងឺទឹកនោមផ្អែមពេលមានផ្ទៃពោះ (O24.4),Gestational diabetes,ជំងឺទឹកនោមផ្អែមពេលមានផ្ទៃពោះ,,,Diagnosis,N/A,,,,,
110112AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:C96.7,Malignant tumor of lymphatic and hematopoietic tissue (C96.7),Tumeurs malignes des tissus lymphoïde et hematopoïetique (C96.7),Malignant tumor of lymphatic and hematopoietic tissue,Tumeurs malignes des tissus lymphoïde et hematopoïetique,,,Diagnosis,N/A,,,,,
110169AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:L56.3,"Urticaria, Solar (L56.3)",Urticaire solaire (L56.3),"Urticaria, Solar",Urticaire solaire,,,Diagnosis,N/A,,,,,
110516AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:B00.8,Herpes simplex esophagitis (B00.8),Oesophagite a herpes simplex (B00.8),Herpes simplex esophagitis,Oesophagite a herpes simplex,,,Diagnosis,N/A,,,,,
110521AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:S92.4,Fracture of great toe (S92.4),Fracture du gros orteil (S92.4),Fracture of great toe,Fracture du gros orteil,,,Diagnosis,N/A,,,,,
110771AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:D48.1,Stromal tumor of digestive system (D48.1),Tumeur stromale gastro-intestinale (D48.1),Stromal tumor of digestive system,Tumeur stromale gastro-intestinale,,,Diagnosis,N/A,,,,,
110807AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:S02.1,Fracture of Base of Skull (S02.1),Fracture de la base du crane (S02.1),Fracture of Base of Skull,Fracture de la base du crane,,,Diagnosis,N/A,,,,,
111103AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:I64,Cerebrovascular Accident (I64),គ្រោះថ្នាក់សរសៃឈាមខួរក្បាល,Cerebrovascular Accident,គ្រោះថ្នាក់សរសៃឈាមខួរក្បាល,,,Diagnosis,N/A,,,,,
111459AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:L80,Vitiligo (L80),Vitiligo (L80),Vitiligo,Vitiligo,,,Diagnosis,N/A,,,,,
111523AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:P07.2,"Extreme prematurity, < 28 weeks gestation (P07.2)","Prematurite extreme, < 28 semaines (P07.2)","Extreme prematurity, < 28 weeks gestation","Prematurite extreme, < 28 semaines",,,Diagnosis,N/A,,,,,
111588AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:N81.5,Vaginal Enterocele (N81.5),Enterocele vaginale (N81.5),Vaginal Enterocele,Enterocele vaginale,,,Diagnosis,N/A,,,,,
111616AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:N85.5,Uterine Inversion (N85.5),Inversion de l'uterus (N85.5),Uterine Inversion,Inversion de l'uterus,,,Diagnosis,N/A,,,,,
111628AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:N20.9,Urinary calculus (N20.9),Pyelonephrite avec lithiase (N20.9),Urinary calculus,Pyelonephrite avec lithiase,,,Diagnosis,N/A,,,,,
111662AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:M15.9,Polyarthropathy or Polyarthritis (M15.9),Polyarthrose (M15.9),Polyarthropathy or Polyarthritis,Polyarthrose,,,Diagnosis,N/A,,,,,
111705AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:O69.9,Umbilical Cord Complication During Labor and Delivery (O69.9),Travail et accouchement compliques d'anomalies du cordon ombilical (O69.9),Umbilical Cord Complication During Labor and Delivery,Travail et accouchement compliques d'anomalies du cordon ombilical,,,Diagnosis,N/A,,,,,
111772AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:O30.0,Twin Pregnancy (O30.0),"Grossesse multiple, jumeaux (O30.0)",Twin Pregnancy,"Grossesse multiple, jumeaux",,,Diagnosis,N/A,,,,,
11180d8f-1628-4ea7-9fcc-ea80726d3829,,ICD-10:I42.0,Dilated cardiomyopathy (I42.0),Myocardiopathie avec dilatation (I42.0),Dilated cardiomyopathy,Myocardiopathie avec dilatation,,,Diagnosis,N/A,,,,,
111939AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A18.4,Tuberculosis of skin and subcutaneous tissue (A18.4),Tuberculose de la peau et du tissu cellulaire sous-cutane (A18.4),Tuberculosis of skin and subcutaneous tissue,Tuberculose de la peau et du tissu cellulaire sous-cutane,,,Diagnosis,N/A,,,,,
111967AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A17.0,Tuberculous Meningitis (A17.0),Meningite tuberculeuse (A17.0),Tuberculous Meningitis,Meningite tuberculeuse,,,Diagnosis,N/A,,,,,
112030AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A18.3,Tuberculosis of the peritonium (A18.3),Tuberculose du peritoine (A18.3),Tuberculosis of the peritonium,Tuberculose du peritoine,,,Diagnosis,N/A,,,,,
112094AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A17.9,Tuberculosis Of Central Nervous System (A17.9),Tuberculose du systeme nerveux (A17.9),Tuberculosis Of Central Nervous System,Tuberculose du systeme nerveux,,,Diagnosis,N/A,,,,,
112115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A18.0,Tuberculosis of bones and joints (A18.0),Tuberculose des os et des articulations (A18.0),Tuberculosis of bones and joints,Tuberculose des os et des articulations,,,Diagnosis,N/A,,,,,
112163AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:A30.1,Tuberculoid Leprosy (Type T) (A30.1),Lepre tuberculoide (A30.1),Tuberculoid Leprosy (Type T),Lepre tuberculoide,,,Diagnosis,N/A,,,,,
112188AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:O30.1,Triplet Pregnancy (O30.1),"Grossesse multiple, triples (O30.1)",Triplet Pregnancy,"Grossesse multiple, triples",,,Diagnosis,N/A,,,,,
112245AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:S68.1,Traumatic Amputation of Finger(s) (S68.1),Amputation traumatique d'un (des) doigt(s) (S68.1),Traumatic Amputation of Finger(s),Amputation traumatique d'un (des) doigt(s),,,Diagnosis,N/A,,,,,
112250AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:T11.6,Amputation of arm (T11.6),Amputation traumatique du membre superieur (T11.6),Amputation of arm,Amputation traumatique du membre superieur,,,Diagnosis,N/A,,,,,
112264AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:P22.1,Transitory tachypnea of newborn (P22.1),Tachypnee transitoire du nouveau-ne (P22.1),Transitory tachypnea of newborn,Tachypnee transitoire du nouveau-ne,,,Diagnosis,N/A,,,,,
112276AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ICD-10:G45.9,Transient Cerebral Ischemia (G45.9),Ischemie cerebrale transitoire (G45.9),Transient Cerebral Ischemia,Ischemie cerebrale transitoire,,,Diagnosis,N/A,,,,,
3cceae50-26fe-102b-80cb-0017a47871b2,,ICD-10:A53.9,Syphilis,ស្វាយ (Syphilis),Syphilis,ស្វាយ,,,Diagnosis,N/A,,,,,
3cd4eca2-26fe-102b-80cb-0017a47871b2,,ICD-10:A54.9,Gonorrhea,ប្រមេះទឹកបាយ (Gonorrhea),Gonorrhea,ប្រមេះទឹកបាយ,,,Diagnosis,N/A,,,,,
60aedd3f-73af-4730-9370-2d95ae1f8d89,,,Chlamydia,ប្រមេះទឹកថ្លា (Chlamydia),Chlamydia,ប្រមេះទឹកថ្លា,,,Diagnosis,N/A,,,,,
69b7dc75-10e6-45a4-bfaf-59894494ad44,,,Genital herpes,ពងទឹក/ពងបែកលើប្រដាប់បន្តពូជ (Genital herpes),Genital herpes,ពងទឹក/ពងបែកលើប្រដាប់បន្តពូជ,,,Diagnosis,N/A,,,,,
bc755971-834f-4db0-97c6-92c94e0156e9,,,Genital warts,សិរមាន (Genital warts),Genital warts,សិរមាន,,,Diagnosis,N/A,,,,,
cbde94b4-214a-4c25-a8e3-c39f787064f8,,ICD-10:A59.9,Trichomoniasis,ទ្រីកូម៉ូណាល់ (Trichomoniasis),Trichomoniasis,ទ្រីកូម៉ូណាល់,,,Diagnosis,N/A,,,,,
0da87934-b12f-4f68-8160-9e0d4f3dd33b,,,Other STIs,ជ្សេងៗទៀត (Other STIs),Other STIs,ជ្សេងៗទៀត (Other STIs),,,Misc,N/A,,,,,,
229a30d0-2c57-4e57-be1f-2e93198a4882,,,Don't know STIs,មិនដឹង (Don’t know STIs),Don't know STIs,មិនដឹង (Don’t know STIs),,,Misc,N/A,,,,,,
3cd80b44-26fe-102b-80cb-0017a47871b2,,ICD-10:B97.7,Human papillomavirus,មេរោគ HPV (Human papillomavirus),Human papillomavirus,មេរោគ HPV,,,Diagnosis,N/A,,,,,
3cd50188-26fe-102b-80cb-0017a47871b2,,ICD-10:I10,Hypertension (I10),ជំងឺលើសឈាម,Hypertension (I10),ជំងឺលើសឈាម,,,Diagnosis,N/A,,,,,